C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_50_818.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_50_818.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_50_818.jpg,-0.2,1,0,30.18046
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_50_893.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_50_893.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_50_893.jpg,-0.2737503,1,0,30.17559
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_50_989.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_50_989.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_50_989.jpg,0,1,0,30.18901
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_055.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_055.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_055.jpg,0,1,0,30.18978
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_122.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_122.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_122.jpg,-0.05,1,0,30.19015
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_193.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_193.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_193.jpg,-0.25,1,0,30.17727
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_260.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_260.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_260.jpg,-0.3276419,1,0,30.16891
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_333.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_333.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_333.jpg,-0.08331793,1,0,30.19159
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_402.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_402.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_402.jpg,0,1,0,30.18862
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_473.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_473.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_473.jpg,-0.05,1,0,30.1902
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_541.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_541.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_541.jpg,-0.2,1,0,30.18324
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_617.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_617.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_617.jpg,-0.200166,1,0,30.18699
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_691.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_691.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_691.jpg,0,1,0,30.18866
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_765.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_765.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_765.jpg,0,1,0,30.19005
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_836.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_836.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_836.jpg,0,1,0,30.18968
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_909.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_909.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_909.jpg,0,1,0,30.19033
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_51_979.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_51_979.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_51_979.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_052.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_052.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_052.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_124.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_124.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_124.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_199.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_199.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_199.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_268.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_268.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_268.jpg,-0.2,1,0,30.17984
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_337.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_337.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_337.jpg,-0.3031508,1,0,30.17023
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_410.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_410.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_410.jpg,-0.05423897,1,0,30.19088
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_478.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_478.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_478.jpg,0,1,0,30.1893
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_554.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_554.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_554.jpg,0,1,0,30.1901
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_625.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_625.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_625.jpg,0,1,0,30.19023
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_700.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_700.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_700.jpg,0,1,0,30.19033
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_774.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_774.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_774.jpg,0,1,0,30.19033
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_843.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_843.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_843.jpg,0,1,0,30.19044
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_920.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_920.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_920.jpg,0,1,0,30.19034
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_52_987.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_52_987.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_52_987.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_062.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_062.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_062.jpg,-0.05,1,0,30.18969
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_136.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_136.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_136.jpg,-0.2449459,1,0,30.17537
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_211.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_211.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_211.jpg,0,1,0,30.18986
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_278.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_278.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_278.jpg,0,1,0,30.18991
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_350.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_350.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_350.jpg,0,1,0,30.19025
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_421.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_421.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_421.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_495.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_495.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_495.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_568.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_568.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_568.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_641.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_641.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_641.jpg,0,1,0,30.18994
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_709.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_709.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_709.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_778.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_778.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_778.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_850.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_850.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_850.jpg,-0.2,1,0,30.17946
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_922.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_922.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_922.jpg,-0.35,1,0,30.16351
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_53_998.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_53_998.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_53_998.jpg,-0.3016789,1,0,30.18368
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_072.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_072.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_072.jpg,-0.04957345,1,0,30.19044
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_144.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_144.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_144.jpg,0,1,0,30.18892
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_215.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_215.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_215.jpg,0,1,0,30.18996
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_284.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_284.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_284.jpg,0,1,0,30.19024
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_353.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_353.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_353.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_429.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_429.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_429.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_502.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_502.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_502.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_573.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_573.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_573.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_647.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_647.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_647.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_719.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_719.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_719.jpg,0,1,0,30.19051
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_792.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_792.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_792.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_862.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_862.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_862.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_54_934.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_54_934.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_54_934.jpg,0,1,0,30.19036
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_003.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_003.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_003.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_070.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_070.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_070.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_140.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_140.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_140.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_213.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_213.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_213.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_295.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_295.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_295.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_362.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_362.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_362.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_435.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_435.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_435.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_503.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_503.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_503.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_578.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_578.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_578.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_653.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_653.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_653.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_720.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_720.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_720.jpg,-0.1,1,0,30.18768
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_789.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_789.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_789.jpg,-0.3,1,0,30.16934
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_857.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_857.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_857.jpg,-0.45,1,0,30.1515
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_55_929.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_55_929.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_55_929.jpg,-0.3062583,1,0,30.18665
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_003.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_003.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_003.jpg,-0.08345101,1,0,30.19061
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_072.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_072.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_072.jpg,0,1,0,30.18768
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_140.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_140.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_140.jpg,0,1,0,30.18954
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_210.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_210.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_210.jpg,0,1,0,30.19019
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_277.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_277.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_277.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_344.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_344.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_344.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_416.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_416.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_416.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_489.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_489.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_489.jpg,0.2,1,0,30.17953
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_560.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_560.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_560.jpg,0.1286115,1,0,30.18921
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_629.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_629.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_629.jpg,0,1,0,30.18964
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_699.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_699.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_699.jpg,0,1,0,30.19005
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_767.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_767.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_767.jpg,0,1,0,30.19026
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_836.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_836.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_836.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_907.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_907.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_907.jpg,-0.08330809,1,0,30.18766
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_56_974.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_56_974.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_56_974.jpg,0,1,0,30.19025
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_047.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_047.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_047.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_117.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_117.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_117.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_188.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_188.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_188.jpg,0,1,0,30.19033
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_256.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_256.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_256.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_326.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_326.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_326.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_395.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_395.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_395.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_595.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_595.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_595.jpg,-0.45,1,0,30.15153
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_658.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_658.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_658.jpg,-0.3825336,1,0,30.17774
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_727.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_727.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_727.jpg,-0.1330441,1,0,30.19267
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_11_57_795.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_11_57_795.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_11_57_795.jpg,0,1,0,30.1855
